ref_date,grade,score,published,forward_return_pct,hit,fam_outlook,fam_yield,fam_positioning,fam_enso,fam_unica,fam_cross,fam_analog
2016-09-09,C,5.177477777777778,False,-28.814408678503167,False,0.0,0.3849,0.2125,1.0,0.21,0.5888888888888889,0.0
2016-09-20,C,5.973722222222222,False,-36.647080933382156,False,0.0,0.3849,0.3384,1.0,0.21,0.8611111111111112,0.0
2016-09-29,C,5.141211111111112,False,-42.61862790737627,False,0.0,0.3849,0.2277,1.0,0.21,0.5555555555555556,0.0
2016-10-11,C,5.961061111111111,False,-41.262345352441,False,0.0,0.55165,0.38749999999999996,1.0,0.21,0.5555555555555556,0.0
2016-10-20,B,6.012038888888889,False,-40.36251427665577,False,0.0,0.55165,0.2741,1.0,0.21,0.6944444444444445,0.0
2016-10-31,C,5.851416666666666,False,-33.240612785054445,False,0.0,0.55165,0.3049,1.0,0.21,0.5833333333333334,0.0
2016-11-09,A,8.714244444444445,False,-32.70013702544029,False,0.0,0.6526000000000001,0.44599999999999995,1.0,0.21,0.7222222222222222,1.0
2016-11-21,A,9.007866666666667,True,-34.93857728290647,False,0.0,0.6526000000000001,0.38170000000000004,1.0,0.21,0.9333333333333333,1.0
2016-12-01,A,8.068172222222222,False,-30.165289093355252,False,0.0,0.64525,0.5951,1.0,0.21,0.36111111111111116,0.9
2016-12-12,A,8.60003888888889,False,-27.74026053292411,False,0.0,0.64525,0.4277,1.0,0.21,0.6944444444444445,1.0
2016-12-21,A,8.610327777777778,False,-21.48351998450646,False,0.0,0.64525,0.5384,1.0,0.21,0.5888888888888889,1.0
2017-01-03,A,8.16911111111111,False,-31.39931965963081,False,0.0,0.6844,0.5924,1.0,0.21,0.5555555555555556,0.7
2017-01-12,A,8.16291111111111,False,-34.77842094136474,False,0.0,0.6844,0.48929999999999996,1.0,0.21,0.6555555555555556,0.7
2017-01-24,A,8.395088888888889,False,-31.146743786079632,False,0.0,0.6844,0.4665,1.0,0.21,0.7944444444444445,0.7
2017-02-02,A,8.61058888888889,False,-31.240872802766784,False,0.0,0.6229,0.4665,1.0,0.21,0.6944444444444445,1.0
2017-02-13,A,8.141811111111112,False,-26.350002288818363,False,0.0,0.6229,0.371,1.0,0.21,0.5555555555555556,1.0
2017-02-23,A,8.636077777777778,True,-26.388887574853502,False,0.0,0.6229,0.5848,1.0,0.21,0.5888888888888889,1.0
2017-03-06,A,8.91231111111111,False,-19.738902393050285,False,0.0,0.5714,0.7335,1.0,0.21,0.6555555555555556,1.0
2017-03-15,A,8.901844444444444,True,-17.334064326720565,False,0.0,0.5714,0.6616,1.0,0.21,0.7222222222222222,1.0
2017-03-24,A,8.788444444444444,True,-20.666285053321765,False,0.0,0.5714,0.6049,1.0,0.21,0.7222222222222222,1.0
2017-04-04,A,8.608527777777779,True,-10.829208023044924,False,0.0,0.5952500000000001,0.6125,1.0,0.21,0.5888888888888889,1.0
2017-04-13,A,8.716861111111111,False,-8.674701813049735,False,0.0,0.5952500000000001,0.7,1.0,0.21,0.5555555555555556,1.0
2017-04-25,A,8.772416666666667,True,-9.456122730455574,False,0.0,0.5952500000000001,0.7,1.0,0.21,0.5833333333333334,1.0
2017-05-04,B,7.211194444444444,False,-14.313596783641824,False,0.0,0.5822499999999999,0.7,1.0,0.21,0.7222222222222222,0.1
2017-05-15,B,7.9584166666666665,True,-15.24663783975717,False,0.0,0.5822499999999999,0.6125,1.0,0.21,0.9333333333333333,0.35
2017-05-24,B,6.647305555555556,False,-12.763241801291759,False,0.0,0.5822499999999999,0.6125,1.0,0.21,0.2777777777777778,0.35
2017-06-05,B,7.187144444444445,True,-3.6717078205617537,False,0.0,0.5043,0.6049,1.0,0.21,0.7222222222222222,0.30000000000000004
2017-06-14,B,7.027344444444444,False,-1.4684273931396374,False,0.0,0.5043,0.525,1.0,0.21,0.7222222222222222,0.30000000000000004
2017-06-23,B,6.924566666666667,True,-2.698537966567871,False,0.0,0.5043,0.6125,1.0,0.21,0.5833333333333334,0.30000000000000004
2017-07-05,A,8.989661111111111,False,-6.924196725769216,False,0.0,0.47285,0.7,1.0,0.53,0.5555555555555556,1.0
2017-07-14,A,9.895216666666666,True,-12.797202092988314,False,0.0,0.47285,0.875,1.0,0.53,0.8333333333333334,1.0
2017-07-25,A,8.834927777777779,False,-13.309348766665806,False,0.0,0.47285,0.5893,1.0,0.53,0.5888888888888889,1.0
2017-08-03,A,8.18068888888889,False,-21.663174637088943,False,0.0,0.4978,0.6692,1.0,0.53,0.6944444444444445,0.45
2017-08-14,B,7.355844444444445,False,-12.962962962962965,False,0.0,0.4978,0.47900000000000004,1.0,0.53,0.47222222222222227,0.45
2017-08-23,B,7.947844444444445,False,-17.922456441780454,False,0.0,0.4978,0.525,1.0,0.53,0.7222222222222222,0.45
2017-09-01,B,6.689344444444444,False,-11.636366410688925,False,0.0,0.3783,0.525,1.0,0.53,0.7222222222222222,0.0
2017-09-13,B,6.711077777777778,False,-12.630840722811932,False,0.0,0.3783,0.6692,1.0,0.53,0.5888888888888889,0.0
2017-09-22,B,6.7426111111111116,False,-11.659507969524984,False,0.0,0.3783,0.7182999999999999,1.0,0.53,0.5555555555555556,0.0
2017-10-03,B,7.180722222222222,False,-15.455841041238472,False,0.0,0.4495,0.775,1.0,0.53,0.6111111111111112,0.0
2017-10-12,B,6.713900000000001,False,-19.04761459535792,False,0.0,0.4495,0.7027,1.0,0.53,0.45000000000000007,0.0
2017-10-23,B,6.454744444444445,False,-20.172911870668575,False,0.0,0.4495,0.5509000000000001,1.0,0.53,0.47222222222222227,0.0
2017-11-01,A,9.11571111111111,True,-24.161531936503955,False,0.0,0.6726,0.46340000000000003,1.0,0.53,0.5555555555555556,1.0
2017-11-10,A,9.327311111111111,True,-29.94652730272026,False,0.0,0.6726,0.5692,1.0,0.53,0.5555555555555556,1.0
2017-11-21,A,9.563755555555556,True,-29.166667467804363,False,0.0,0.6726,0.5152,1.0,0.53,0.7277777777777779,1.0
2017-12-01,A,8.89135,False,-32.1094767218151,False,0.0,0.65925,0.4768,1.0,0.53,0.45000000000000007,1.0
2017-12-12,A,8.423372222222222,False,-23.238929967756526,False,0.0,0.65925,0.38170000000000004,1.0,0.53,0.3111111111111111,1.0
2017-12-21,A,8.988727777777777,False,-24.306026007608217,False,0.0,0.65925,0.3866,1.0,0.53,0.5888888888888889,1.0
2018-01-03,A,9.711638888888888,True,-29.45787136036374,False,0.0,0.66525,0.6335,1.0,0.53,0.6944444444444445,1.0
2018-01-12,A,8.991861111111112,False,-18.12412266000072,False,0.0,0.66525,0.4125,1.0,0.53,0.5555555555555556,1.0
2018-01-24,A,8.832061111111111,False,-2.3556190694283607,False,0.0,0.66525,0.3326,1.0,0.53,0.5555555555555556,1.0
2018-02-02,B,6.899583333333334,False,1.9075585231020487,False,0.0,0.65715,0.5174000000000001,1.0,0.53,0.41666666666666674,0.0
2018-02-13,B,7.567716666666667,False,-1.186942528527457,False,0.0,0.65715,0.6848000000000001,1.0,0.53,0.5833333333333334,0.0
2018-02-23,B,7.840761111111111,False,-6.1403518556215175,False,0.0,0.65715,0.7491,1.0,0.53,0.6555555555555556,0.0
2018-03-06,B,7.327927777777778,False,-4.83271098697352,False,0.0,0.56845,0.6924,1.0,0.53,0.5888888888888889,0.0
2018-03-15,B,7.379394444444444,False,1.0204090798779264,False,0.0,0.56845,0.5848,1.0,0.53,0.7222222222222222,0.0
2018-03-26,B,6.80015,False,3.3011259653265013,True,0.0,0.56845,0.5174000000000001,1.0,0.53,0.5,0.0
2018-04-05,B,7.1032222222222225,False,0.6477726415789364,False,0.0,0.532,0.6125,1.0,0.53,0.6111111111111112,0.0
2018-04-16,B,6.992111111111111,False,-0.4173559179553532,False,0.0,0.532,0.6125,1.0,0.53,0.5555555555555556,0.0
2018-04-25,B,6.472822222222223,True,17.679559272485214,True,0.0,0.532,0.5973,1.0,0.53,0.3111111111111111,0.0
2018-05-04,B,7.7583,False,12.684622146952007,True,0.0,0.5045,0.6924,1.0,0.53,0.45000000000000007,0.45
2018-05-15,B,7.408633333333333,False,9.374998965197179,True,0.0,0.5045,0.5509000000000001,1.0,0.53,0.41666666666666674,0.45
2018-05-24,B,7.9337888888888894,False,3.796448002294972,True,0.0,0.5045,0.5357000000000001,1.0,0.53,0.6944444444444445,0.45
2018-06-05,B,6.499266666666666,False,11.231276009839508,True,0.0,0.5114,0.36920000000000003,1.0,0.53,0.5833333333333334,0.0
2018-06-14,B,7.2558,False,1.7170895012852405,False,0.0,0.5114,0.3308,1.0,0.53,1.0,0.0
2018-06-25,B,6.3022,False,3.416665395100904,True,0.0,0.5114,0.354,1.0,0.53,0.5,0.0
2018-07-05,B,7.623883333333334,False,8.71080174107044,True,0.0,0.48965,0.3308,1.0,0.53,0.41666666666666674,0.8
2018-07-16,A,8.006572222222223,False,11.49012292210938,True,0.0,0.48965,0.3277,1.0,0.53,0.6111111111111112,0.8
2018-07-25,A,8.87715,True,14.119758146820672,True,0.0,0.48965,0.3741,1.0,0.53,1.0,0.8
2018-08-03,B,7.484161111111112,False,16.866358150838746,True,0.0,0.52995,0.4616,1.0,0.53,0.6555555555555556,0.30000000000000004
2018-08-14,B,7.2771388888888895,True,16.150870905702817,True,0.0,0.52995,0.5692,1.0,0.53,0.4444444444444445,0.30000000000000004
2018-08-23,B,7.146916666666667,False,17.984186911121427,True,0.0,0.52995,0.6152,1.0,0.53,0.33333333333333337,0.30000000000000004
2018-09-04,B,6.6585833333333335,False,8.740595126814021,True,0.0,0.48575,0.654,1.0,0.53,0.41666666666666674,0.0
2018-09-13,B,7.156961111111111,False,6.335614313214077,True,0.0,0.48575,0.7643,1.0,0.53,0.5555555555555556,0.0
2018-09-24,B,7.025738888888889,False,22.832368587952878,True,0.0,0.48575,0.5598,1.0,0.53,0.6944444444444445,0.0
2018-10-03,A,9.293155555555556,False,0.3270720934142268,False,0.0,0.633,0.3893,1.0,0.53,0.7777777777777778,1.0
2018-10-12,A,9.9286,False,-4.055086039375144,False,0.0,0.633,0.4848,1.0,0.53,1.0,1.0
2018-10-23,A,9.003444444444444,False,-12.671976443347365,False,0.0,0.633,0.3,1.0,0.53,0.7222222222222222,1.0
2018-11-01,A,8.810944444444445,False,-8.567090194962413,False,0.0,0.6855,0.125,1.0,0.53,0.7222222222222222,1.0
2018-11-12,A,8.898366666666666,False,-7.109730699020444,False,0.0,0.6855,0.3076,1.0,0.53,0.5833333333333334,1.0
2018-11-21,A,9.032344444444444,True,-7.570978036610265,False,0.0,0.6855,0.23570000000000002,1.0,0.53,0.7222222222222222,1.0
2018-12-03,B,7.114372222222222,False,-10.302090932810204,False,0.0,0.59465,0.2741,1.0,0.53,0.8611111111111112,0.0
2018-12-13,B,6.836594444444445,False,-12.235297408758427,False,0.0,0.59465,0.2741,1.0,0.53,0.7222222222222222,0.0
2018-12-24,B,6.7535944444444445,False,-13.225801936297321,False,0.0,0.59465,0.23260000000000003,1.0,0.53,0.7222222222222222,0.0
2019-01-04,B,7.288866666666666,False,-5.951383235413177,False,0.0,0.4868,0.3509,1.0,0.53,0.9333333333333333,0.1
2019-01-15,B,6.661577777777778,False,-2.051667987993555,False,0.0,0.4868,0.38170000000000004,1.0,0.53,0.5888888888888889,0.1
2019-01-25,B,6.677911111111111,False,-0.24115541787074202,False,0.0,0.4868,0.4232,1.0,0.53,0.5555555555555556,0.1
2019-02-05,B,7.252638888888889,False,-4.992195045892411,False,0.0,0.63905,0.3433,1.0,0.53,0.6944444444444445,0.1
2019-02-14,B,7.056727777777778,False,-1.0309287706608328,False,0.0,0.63905,0.3509,1.0,0.53,0.5888888888888889,0.1
2019-02-26,B,7.16015,False,-2.4068355346451464,False,0.0,0.63905,0.5415,1.0,0.53,0.45000000000000007,0.1
2019-03-07,B,6.886072222222222,False,5.024708726740346,True,0.0,0.66615,0.5026999999999999,1.0,0.53,0.3111111111111111,0.1
2019-03-18,B,7.157961111111112,False,-0.7009357594886856,False,0.0,0.66615,0.39420000000000005,1.0,0.53,0.5555555555555556,0.1
2019-03-27,B,6.572005555555556,False,6.6772667542308595,True,0.0,0.66615,0.379,1.0,0.53,0.2777777777777778,0.1
2019-04-05,B,6.941911111111112,False,6.112850462225605,True,0.0,0.6126,0.4665,1.0,0.53,0.5555555555555556,0.0
2019-04-16,B,6.5764000000000005,False,4.956034166391854,True,0.0,0.6126,0.3893,1.0,0.53,0.45000000000000007,0.0
2019-04-26,B,7.029177777777778,False,15.497549617122331,True,0.0,0.6126,0.4768,1.0,0.53,0.5888888888888889,0.0
2019-05-07,B,6.876366666666667,False,21.924685584745607,True,0.0,0.5499,0.5,1.0,0.53,0.5833333333333334,0.0
2019-05-16,B,6.741566666666667,False,26.400684896850567,True,0.0,0.5499,0.43260000000000004,1.0,0.53,0.5833333333333334,0.0
2019-05-28,B,7.656922222222223,False,34.29787006783993,True,0.0,0.5499,0.6125,1.0,0.53,0.8611111111111112,0.0
2019-06-06,B,7.495522222222222,False,22.062351545844283,True,0.0,0.4961,0.6125,1.0,0.53,0.8611111111111112,0.0
2019-06-17,B,7.207944444444444,False,6.398107657025576,True,0.0,0.4961,0.6076,1.0,0.53,0.7222222222222222,0.0
2019-06-26,B,6.834411111111111,False,-2.7431415713302876,False,0.0,0.4961,0.5874999999999999,1.0,0.53,0.5555555555555556,0.0
2019-07-08,B,7.320127777777778,False,-9.477906582964957,False,0.0,0.5024500000000001,0.48749999999999993,1.0,0.53,0.5888888888888889,0.30000000000000004
2019-07-17,B,7.088261111111112,False,-12.722646351597156,False,0.0,0.5024500000000001,0.3049,1.0,0.53,0.6555555555555556,0.30000000000000004
2019-07-26,B,7.483194444444445,False,-16.38935267890438,False,0.0,0.5024500000000001,0.43570000000000003,1.0,0.53,0.7222222222222222,0.30000000000000004
2019-08-06,A,8.472138888888889,False,-16.112527394763298,False,0.0,0.48395,0.5357000000000001,1.0,0.53,0.4444444444444445,1.0
2019-08-15,A,8.646983333333333,False,-10.576100462659143,False,0.0,0.48395,0.5509000000000001,1.0,0.53,0.5166666666666667,1.0
2019-08-26,A,8.723938888888888,False,-10.23622086662711,False,0.0,0.48395,0.6616,1.0,0.53,0.4444444444444445,1.0
2019-09-05,A,8.706755555555556,False,-0.36463045468877464,False,0.0,0.3938,0.6049,1.0,0.53,0.7277777777777779,0.9
2019-09-16,A,9.085844444444444,True,4.779077778889973,True,0.0,0.3938,0.7,1.0,0.53,0.7222222222222222,1.0
2019-09-25,A,8.935844444444445,False,0.5932177431588581,False,0.0,0.3938,0.875,1.0,0.53,0.47222222222222227,1.0
2019-10-04,B,7.302372222222223,False,-7.601882834086826,False,0.0,0.37845,0.6924,1.0,0.53,0.8611111111111112,0.0
2019-10-15,B,6.700416666666667,False,-2.7799871106259144,False,0.0,0.37845,0.6692,1.0,0.53,0.5833333333333334,0.0
2019-10-24,B,7.040616666666667,False,-7.967483583039636,False,0.0,0.37845,0.5893,1.0,0.53,0.8333333333333334,0.0
2019-11-04,A,9.173261111111112,True,-5.915265847955197,False,0.0,0.59745,0.6049,1.0,0.53,0.5555555555555556,1.0
2019-11-13,A,8.653172222222222,False,-1.0116740123088497,False,0.0,0.59745,0.5893,1.0,0.53,0.3111111111111111,1.0
2019-11-22,A,9.160350000000001,True,0.07794410710291189,False,0.0,0.59745,0.654,1.0,0.53,0.5,1.0
2019-12-04,A,8.994672222222222,True,-1.7611063439567198,False,0.0,0.6919500000000001,0.4433,1.0,0.53,0.8611111111111112,0.625
2019-12-13,A,8.56933888888889,False,-6.6666638409649925,False,0.0,0.6919500000000001,0.3973,1.0,0.53,0.6944444444444445,0.625
2019-12-24,A,8.163627777777778,False,-10.845174432882976,False,0.0,0.6919500000000001,0.3,1.0,0.53,0.5888888888888889,0.625
2020-01-06,B,6.73035,False,-6.117984172756619,False,0.0,0.6850499999999999,0.3076,1.0,0.53,0.5,0.0
2020-01-15,B,6.650438888888889,False,-6.473832675087898,False,0.0,0.6850499999999999,0.32320000000000004,1.0,0.53,0.4444444444444445,0.0
2020-01-27,B,6.8095944444444445,False,-2.6037993284012018,False,0.0,0.6850499999999999,0.125,1.0,0.53,0.7222222222222222,0.0
2020-02-05,A,8.946394444444445,False,-1.5614361804753285,False,0.0,0.73065,0.125,1.0,0.53,0.7222222222222222,1.0
2020-02-14,A,9.136594444444444,True,-4.64807930567952,False,0.0,0.73065,0.22010000000000002,1.0,0.53,0.7222222222222222,1.0
2020-02-26,A,9.018616666666667,True,-0.743743454773238,False,0.0,0.73065,0.3,1.0,0.53,0.5833333333333334,1.0
2020-03-06,B,6.252588888888889,False,17.357904729257577,True,0.0,0.5679,0.3,1.0,0.53,0.4444444444444445,0.0
2020-03-17,B,6.375788888888889,False,33.24150386991218,True,0.0,0.5679,0.36160000000000003,1.0,0.53,0.4444444444444445,0.0
2020-03-26,B,7.7387,False,29.390996876695553,True,0.0,0.5679,0.48749999999999993,1.0,0.53,1.0,0.0
2020-04-06,A,8.2553,False,39.04306218349078,True,0.0,0.4883,0.4152,1.0,0.53,0.45000000000000007,1.0
2020-04-16,A,8.115588888888889,True,52.46062995821479,True,0.0,0.4883,0.3509,1.0,0.53,0.4444444444444445,1.0
2020-04-27,A,8.440255555555556,False,67.86102034867616,True,0.0,0.4883,0.5799,1.0,0.53,0.37777777777777777,1.0
2020-05-06,A,8.256422222222222,False,54.52774272821044,True,0.0,0.5298,0.4924,1.0,0.53,0.3111111111111111,1.0
2020-05-15,A,8.4726,False,56.93642327483488,True,0.0,0.5298,0.4616,1.0,0.53,0.45000000000000007,1.0
2020-05-27,A,9.002666666666666,False,53.24073097015785,True,0.0,0.5298,0.3433,1.0,0.53,0.8333333333333334,1.0
2020-06-05,B,6.945616666666667,False,53.16139056817724,True,0.0,0.51585,0.3357,1.0,0.53,0.8333333333333334,0.0
2020-06-16,C,5.999372222222222,False,33.388029438886655,True,0.0,0.51585,0.3848,1.0,0.53,0.3111111111111111,0.0
2020-06-25,B,6.5681722222222225,False,36.49449844606003,True,0.0,0.51585,0.36920000000000003,1.0,0.53,0.6111111111111112,0.0
2020-07-07,B,6.969738888888889,False,28.32512087704211,True,0.0,0.46915,0.4567,1.0,0.53,0.6944444444444445,0.1
2020-07-16,B,6.311561111111112,False,25.869382532682362,True,0.0,0.46915,0.2665,1.0,0.53,0.5555555555555556,0.1
2020-07-27,B,6.9489833333333335,False,30.858084211488766,True,0.0,0.46915,0.2741,1.0,0.53,0.8666666666666667,0.1
2020-08-05,C,5.431205555555556,False,34.84848404188774,True,0.0,0.42755,0.2665,1.0,0.53,0.2777777777777778,0.0
2020-08-14,C,5.970761111111111,False,30.687025501541676,True,0.0,0.42755,0.2585,1.0,0.53,0.5555555555555556,0.0
2020-08-25,C,5.68285,False,34.0909114689798,True,0.0,0.42755,0.22010000000000002,1.0,0.53,0.45000000000000007,0.0
2020-09-03,B,6.3045,False,39.43662261170553,True,0.0,0.3315,0.125,1.0,0.53,1.0,0.0
2020-09-15,B,6.438322222222222,False,44.28808290777195,True,0.0,0.3315,0.3308,1.0,0.53,0.8611111111111112,0.0
2020-09-24,C,5.6930555555555555,False,34.65732640230974,True,0.0,0.3315,0.44149999999999995,1.0,0.53,0.37777777777777777,0.0
2020-10-05,B,6.336544444444445,False,22.63042582715482,True,0.0,0.4107,0.3,1.0,0.53,0.7222222222222222,0.0
2020-10-14,B,6.114322222222222,False,27.81690043888496,True,0.0,0.4107,0.3,1.0,0.53,0.6111111111111112,0.0
2020-10-23,C,5.884322222222222,False,15.013586943317737,True,0.0,0.4107,0.125,1.0,0.59,0.6111111111111112,0.0
2020-11-03,B,6.159916666666667,False,23.437498279077886,True,0.0,0.46275,0.2125,1.0,0.59,0.5833333333333334,0.0
2020-11-12,B,6.865316666666667,False,20.509379693666,True,0.0,0.46275,0.31520000000000004,1.0,0.59,0.8333333333333334,0.0
2020-11-23,B,6.134761111111111,False,28.97690698043036,True,0.0,0.46275,0.2277,1.0,0.59,0.5555555555555556,0.0
2020-12-03,A,9.371266666666667,False,33.10672925173262,True,0.0,0.6844,0.23570000000000002,1.0,0.59,0.8333333333333334,1.0
2020-12-14,A,9.067511111111111,False,39.305950677882116,True,0.0,0.6844,0.36160000000000003,1.0,0.59,0.5555555555555556,1.0
2020-12-23,A,8.9028,False,27.983814159677877,True,0.0,0.6844,0.3848,1.0,0.59,0.45000000000000007,1.0
2021-01-05,A,8.866422222222223,False,19.913144648603563,True,0.0,0.6232,0.2973,1.0,0.59,0.6111111111111112,1.0
2021-01-14,A,9.074266666666666,True,20.335929058988334,True,0.0,0.6232,0.179,1.0,0.59,0.8333333333333334,1.0
2021-01-26,A,8.5282,False,27.509529775542397,True,0.0,0.6232,0.2893,1.0,0.59,0.45000000000000007,1.0
2021-02-04,A,8.08645,False,18.00623946650328,True,0.0,0.62715,0.3125,1.0,0.59,0.5,0.7
2021-02-16,A,8.027783333333334,False,15.780044048011831,True,0.0,0.62715,0.36650000000000005,1.0,0.59,0.41666666666666674,0.7
2021-02-25,A,8.434161111111111,False,9.86547205060717,True,0.0,0.62715,0.43079999999999996,1.0,0.59,0.5555555555555556,0.7
2021-03-08,B,6.146144444444444,False,23.39505450425068,True,0.0,0.5105,0.4951,1.0,0.59,0.22222222222222224,0.0
2021-03-17,B,6.652677777777778,False,16.322705739282494,True,0.0,0.5105,0.38170000000000004,1.0,0.59,0.5888888888888889,0.0
2021-03-26,B,6.425388888888889,False,29.75641625380019,True,0.0,0.5105,0.4125,1.0,0.59,0.4444444444444445,0.0
2021-04-07,B,7.198844444444444,False,23.778067015587155,True,0.0,0.4992,0.5384,1.0,0.59,0.7222222222222222,0.0
